period,source_id,source_label,destination_id,destination_label,estimate,moe
2007,CALIFORNIA,"California",FLORIDA,"Florida",28552,5121
2007,CALIFORNIA,"California",GEORGIA,"Georgia",13499,2855
2007,CALIFORNIA,"California",HAWAII,"Hawaii",15352,4254
2007,CALIFORNIA,"California",IDAHO,"Idaho",5052,2295
2007,CALIFORNIA,"California",ILLINOIS,"Illinois",24219,4666
2007,CALIFORNIA,"California",INDIANA,"Indiana",7152,1926
2007,CALIFORNIA,"California",IOWA,"Iowa",2962,1141
2007,CALIFORNIA,"California",KANSAS,"Kansas",2793,1230
2007,CALIFORNIA,"California",KENTUCKY,"Kentucky",3871,1389
2007,CALIFORNIA,"California",LOUISIANA,"Louisiana",6176,2182
2007,CALIFORNIA,"California",MAINE,"Maine",1374,822
2007,CALIFORNIA,"California",MARYLAND,"Maryland",8522,2262
2007,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",12018,2147
2007,CALIFORNIA,"California",MICHIGAN,"Michigan",15046,4406
2007,CALIFORNIA,"California",MINNESOTA,"Minnesota",9692,2958
2007,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",4442,2329
2007,CALIFORNIA,"California",MISSOURI,"Missouri",9661,2974
2007,CALIFORNIA,"California",MONTANA,"Montana",2584,1014
2007,CALIFORNIA,"California",NEBRASKA,"Nebraska",2700,1004
2007,CALIFORNIA,"California",NEVADA,"Nevada",29730,4634
2007,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1190,731
2007,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",9919,2355
2007,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",5536,1651
2007,CALIFORNIA,"California",NEW_YORK,"New York",25255,4186
2007,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",12337,2734
2007,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",242,184
2007,CALIFORNIA,"California",OHIO,"Ohio",10141,2117
2007,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",4443,1739
2007,CALIFORNIA,"California",OREGON,"Oregon",17046,2640
2007,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",11695,2318
2007,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1612,820
2007,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",3275,1217
2007,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",672,405
2007,CALIFORNIA,"California",TENNESSEE,"Tennessee",8140,2547
2007,CALIFORNIA,"California",TEXAS,"Texas",36391,4262
2007,CALIFORNIA,"California",UTAH,"Utah",12377,3419
2007,CALIFORNIA,"California",VERMONT,"Vermont",250,233
2007,CALIFORNIA,"California",VIRGINIA,"Virginia",14966,3603
2007,CALIFORNIA,"California",WASHINGTON,"Washington",24449,3719
2007,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",265,262
2007,CALIFORNIA,"California",WISCONSIN,"Wisconsin",5551,1496
2007,CALIFORNIA,"California",WYOMING,"Wyoming",1388,996
2007,COLORADO,"Colorado",ALABAMA,"Alabama",1958,1499
2007,COLORADO,"Colorado",ALASKA,"Alaska",1905,1238
2007,COLORADO,"Colorado",ARIZONA,"Arizona",10752,2778
