period,source_id,source_label,destination_id,destination_label,estimate,moe
2021,COLORADO,"Colorado",WYOMING,"Wyoming",3413,1986
2021,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",661,562
2021,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",38,64
2021,CONNECTICUT,"Connecticut",CALIFORNIA,"California",6645,2514
2021,CONNECTICUT,"Connecticut",COLORADO,"Colorado",1181,672
2021,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",488,423
2021,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",393,293
2021,CONNECTICUT,"Connecticut",FLORIDA,"Florida",6534,2454
2021,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",1255,820
2021,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",37,63
2021,CONNECTICUT,"Connecticut",IDAHO,"Idaho",353,285
2021,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",789,666
2021,CONNECTICUT,"Connecticut",INDIANA,"Indiana",888,657
2021,CONNECTICUT,"Connecticut",IOWA,"Iowa",490,683
2021,CONNECTICUT,"Connecticut",KANSAS,"Kansas",169,181
2021,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",282,238
2021,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",825,803
2021,CONNECTICUT,"Connecticut",MAINE,"Maine",134,137
2021,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",1419,707
2021,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",14556,2675
2021,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",254,324
2021,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",1361,1546
2021,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",318,356
2021,CONNECTICUT,"Connecticut",NEBRASKA,"Nebraska",66,113
2021,CONNECTICUT,"Connecticut",NEVADA,"Nevada",246,413
2021,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",1947,866
2021,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",6352,1918
2021,CONNECTICUT,"Connecticut",NEW_MEXICO,"New Mexico",237,319
2021,CONNECTICUT,"Connecticut",NEW_YORK,"New York",40790,5020
2021,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",2366,1144
2021,CONNECTICUT,"Connecticut",OHIO,"Ohio",1181,813
2021,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",47,79
2021,CONNECTICUT,"Connecticut",OREGON,"Oregon",96,124
2021,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",3119,1479
2021,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",3421,1312
2021,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",1771,1199
2021,CONNECTICUT,"Connecticut",SOUTH_DAKOTA,"South Dakota",216,307
2021,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",556,314
2021,CONNECTICUT,"Connecticut",TEXAS,"Texas",2073,1201
2021,CONNECTICUT,"Connecticut",UTAH,"Utah",451,454
2021,CONNECTICUT,"Connecticut",VERMONT,"Vermont",393,256
2021,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",1536,1007
2021,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",665,457
2021,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",19,44
2021,DELAWARE,"Delaware",ARIZONA,"Arizona",708,560
2021,DELAWARE,"Delaware",CALIFORNIA,"California",116,186
2021,DELAWARE,"Delaware",COLORADO,"Colorado",239,215
2021,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",786,600
2021,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",604,366
2021,DELAWARE,"Delaware",FLORIDA,"Florida",1650,763
2021,DELAWARE,"Delaware",GEORGIA,"Georgia",130,236
2021,DELAWARE,"Delaware",HAWAII,"Hawaii",70,119
2021,DELAWARE,"Delaware",ILLINOIS,"Illinois",212,275
2021,DELAWARE,"Delaware",INDIANA,"Indiana",201,214
2021,DELAWARE,"Delaware",KENTUCKY,"Kentucky",142,156
2021,DELAWARE,"Delaware",LOUISIANA,"Louisiana",15,36
2021,DELAWARE,"Delaware",MARYLAND,"Maryland",7767,1780
2021,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",1037,604
2021,DELAWARE,"Delaware",MICHIGAN,"Michigan",451,587
2021,DELAWARE,"Delaware",MINNESOTA,"Minnesota",90,147
2021,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",6,16
2021,DELAWARE,"Delaware",MISSOURI,"Missouri",424,391
2021,DELAWARE,"Delaware",NEBRASKA,"Nebraska",6,14
2021,DELAWARE,"Delaware",NEVADA,"Nevada",96,160
2021,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",29,48
2021,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",4008,1033
2021,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",86,146
2021,DELAWARE,"Delaware",NEW_YORK,"New York",5958,2104
2021,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",341,282
2021,DELAWARE,"Delaware",OHIO,"Ohio",148,247
2021,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",21,31
2021,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",12349,2812
2021,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",6,15
2021,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",572,680
2021,DELAWARE,"Delaware",TENNESSEE,"Tennessee",98,135
2021,DELAWARE,"Delaware",TEXAS,"Texas",1300,1322
2021,DELAWARE,"Delaware",VIRGINIA,"Virginia",2588,1057
2021,DELAWARE,"Delaware",WASHINGTON,"Washington",258,398
2021,DELAWARE,"Delaware",WISCONSIN,"Wisconsin",39,66
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",342,369
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",ALASKA,"Alaska",196,179
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",674,632
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",37,75
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",3945,1308
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",261,258
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",1102,562
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",3560,1052
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",2581,1114
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",1662,836
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",IDAHO,"Idaho",93,116
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",1736,928
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",159,263
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",145,167
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",KANSAS,"Kansas",503,668
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",202,205
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",LOUISIANA,"Louisiana",324,341
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",1028,573
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",7754,1798
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",2389,870
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",MICHIGAN,"Michigan",607,418
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",MINNESOTA,"Minnesota",726,504
2021,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSISSIPPI,"Mississippi",29,67
