period,source_id,source_label,destination_id,destination_label,estimate,moe
2017,CALIFORNIA,"California",WYOMING,"Wyoming",1395,994
2017,COLORADO,"Colorado",ALABAMA,"Alabama",3120,1592
2017,COLORADO,"Colorado",ALASKA,"Alaska",2030,1552
2017,COLORADO,"Colorado",ARIZONA,"Arizona",6765,1768
2017,COLORADO,"Colorado",ARKANSAS,"Arkansas",1356,756
2017,COLORADO,"Colorado",CALIFORNIA,"California",27014,4200
2017,COLORADO,"Colorado",CONNECTICUT,"Connecticut",1800,881
2017,COLORADO,"Colorado",DELAWARE,"Delaware",764,598
2017,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",863,543
2017,COLORADO,"Colorado",FLORIDA,"Florida",12385,3620
2017,COLORADO,"Colorado",GEORGIA,"Georgia",4712,1698
2017,COLORADO,"Colorado",HAWAII,"Hawaii",3512,1848
2017,COLORADO,"Colorado",IDAHO,"Idaho",2984,1724
2017,COLORADO,"Colorado",ILLINOIS,"Illinois",10652,3489
2017,COLORADO,"Colorado",INDIANA,"Indiana",2754,1255
2017,COLORADO,"Colorado",IOWA,"Iowa",3035,1256
2017,COLORADO,"Colorado",KANSAS,"Kansas",6653,3069
2017,COLORADO,"Colorado",KENTUCKY,"Kentucky",2195,1269
2017,COLORADO,"Colorado",LOUISIANA,"Louisiana",2195,741
2017,COLORADO,"Colorado",MAINE,"Maine",448,378
2017,COLORADO,"Colorado",MARYLAND,"Maryland",3420,1502
2017,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",2785,988
2017,COLORADO,"Colorado",MICHIGAN,"Michigan",2661,931
2017,COLORADO,"Colorado",MINNESOTA,"Minnesota",4369,2199
2017,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",1085,609
2017,COLORADO,"Colorado",MISSOURI,"Missouri",3774,1098
2017,COLORADO,"Colorado",MONTANA,"Montana",675,366
2017,COLORADO,"Colorado",NEBRASKA,"Nebraska",4541,1410
2017,COLORADO,"Colorado",NEVADA,"Nevada",3800,1211
2017,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",1416,959
2017,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",5166,1902
2017,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",4715,1379
2017,COLORADO,"Colorado",NEW_YORK,"New York",8560,3346
2017,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",6273,2170
2017,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",1286,818
2017,COLORADO,"Colorado",OHIO,"Ohio",5144,1295
2017,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",5180,1829
2017,COLORADO,"Colorado",OREGON,"Oregon",4359,1553
2017,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",4840,1799
2017,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",963,1007
2017,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",2221,1415
2017,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",1453,730
2017,COLORADO,"Colorado",TENNESSEE,"Tennessee",2453,1010
2017,COLORADO,"Colorado",TEXAS,"Texas",25212,3796
2017,COLORADO,"Colorado",UTAH,"Utah",3417,1351
2017,COLORADO,"Colorado",VERMONT,"Vermont",471,432
2017,COLORADO,"Colorado",VIRGINIA,"Virginia",6099,2231
2017,COLORADO,"Colorado",WASHINGTON,"Washington",6675,2062
2017,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",42,55
2017,COLORADO,"Colorado",WISCONSIN,"Wisconsin",3506,1224
2017,COLORADO,"Colorado",WYOMING,"Wyoming",5135,1877
2017,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",206,226
2017,CONNECTICUT,"Connecticut",ALASKA,"Alaska",540,753
2017,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",644,625
2017,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",160,185
2017,CONNECTICUT,"Connecticut",CALIFORNIA,"California",2807,1064
2017,CONNECTICUT,"Connecticut",COLORADO,"Colorado",370,327
2017,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",463,345
2017,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",414,312
2017,CONNECTICUT,"Connecticut",FLORIDA,"Florida",6589,1608
2017,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",1531,920
2017,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",473,430
2017,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",697,530
2017,CONNECTICUT,"Connecticut",INDIANA,"Indiana",534,418
2017,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",227,301
2017,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",716,619
2017,CONNECTICUT,"Connecticut",MAINE,"Maine",627,526
2017,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",992,604
2017,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",12004,2598
2017,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",376,322
2017,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",160,202
2017,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",1601,918
2017,CONNECTICUT,"Connecticut",NEBRASKA,"Nebraska",154,262
2017,CONNECTICUT,"Connecticut",NEVADA,"Nevada",142,239
2017,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",472,351
2017,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",3930,1991
2017,CONNECTICUT,"Connecticut",NEW_MEXICO,"New Mexico",825,425
2017,CONNECTICUT,"Connecticut",NEW_YORK,"New York",28542,4348
2017,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1910,885
2017,CONNECTICUT,"Connecticut",NORTH_DAKOTA,"North Dakota",187,224
2017,CONNECTICUT,"Connecticut",OHIO,"Ohio",1171,911
2017,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",400,457
2017,CONNECTICUT,"Connecticut",OREGON,"Oregon",579,467
2017,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",3263,1389
2017,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",2061,828
2017,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",1019,810
2017,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",166,194
2017,CONNECTICUT,"Connecticut",TEXAS,"Texas",3698,1364
2017,CONNECTICUT,"Connecticut",UTAH,"Utah",149,168
2017,CONNECTICUT,"Connecticut",VERMONT,"Vermont",393,332
2017,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",1314,654
2017,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",374,287
2017,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",188,217
2017,CONNECTICUT,"Connecticut",WYOMING,"Wyoming",257,265
2017,DELAWARE,"Delaware",ALABAMA,"Alabama",506,507
2017,DELAWARE,"Delaware",ARIZONA,"Arizona",76,121
2017,DELAWARE,"Delaware",CALIFORNIA,"California",580,512
2017,DELAWARE,"Delaware",COLORADO,"Colorado",144,152
2017,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",174,190
2017,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",316,269
2017,DELAWARE,"Delaware",FLORIDA,"Florida",1335,906
2017,DELAWARE,"Delaware",GEORGIA,"Georgia",179,258
2017,DELAWARE,"Delaware",HAWAII,"Hawaii",110,192
2017,DELAWARE,"Delaware",ILLINOIS,"Illinois",857,1017
2017,DELAWARE,"Delaware",INDIANA,"Indiana",41,76
2017,DELAWARE,"Delaware",KENTUCKY,"Kentucky",21,37
2017,DELAWARE,"Delaware",LOUISIANA,"Louisiana",73,103
2017,DELAWARE,"Delaware",MARYLAND,"Maryland",9748,2316
