period,source_id,source_label,destination_id,destination_label,estimate,moe
2005,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",555,482
2005,COLORADO,"Colorado",FLORIDA,"Florida",8463,3063
2005,COLORADO,"Colorado",GEORGIA,"Georgia",3072,1475
2005,COLORADO,"Colorado",HAWAII,"Hawaii",494,320
2005,COLORADO,"Colorado",IDAHO,"Idaho",1383,678
2005,COLORADO,"Colorado",ILLINOIS,"Illinois",3889,1454
2005,COLORADO,"Colorado",INDIANA,"Indiana",2503,1330
2005,COLORADO,"Colorado",IOWA,"Iowa",1610,661
2005,COLORADO,"Colorado",KANSAS,"Kansas",4531,2001
2005,COLORADO,"Colorado",KENTUCKY,"Kentucky",1451,856
2005,COLORADO,"Colorado",LOUISIANA,"Louisiana",1681,918
2005,COLORADO,"Colorado",MAINE,"Maine",655,501
2005,COLORADO,"Colorado",MARYLAND,"Maryland",1969,1147
2005,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",2089,1011
2005,COLORADO,"Colorado",MICHIGAN,"Michigan",1163,730
2005,COLORADO,"Colorado",MINNESOTA,"Minnesota",3183,1734
2005,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",1304,870
2005,COLORADO,"Colorado",MISSOURI,"Missouri",3409,1526
2005,COLORADO,"Colorado",MONTANA,"Montana",2695,1554
2005,COLORADO,"Colorado",NEBRASKA,"Nebraska",5204,1888
2005,COLORADO,"Colorado",NEVADA,"Nevada",3731,1326
2005,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",1508,842
2005,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",757,521
2005,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",6547,2338
2005,COLORADO,"Colorado",NEW_YORK,"New York",6458,2194
2005,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",4607,2295
2005,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",1074,579
2005,COLORADO,"Colorado",OHIO,"Ohio",2870,1027
2005,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",2481,1157
2005,COLORADO,"Colorado",OREGON,"Oregon",2478,1209
2005,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",4581,1570
2005,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",368,443
2005,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",1023,527
2005,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",1978,1654
