period,source_id,source_label,destination_id,destination_label,estimate,moe
2023,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",4590,2031
2023,CALIFORNIA,"California",FLORIDA,"Florida",19149,2932
2023,CALIFORNIA,"California",GEORGIA,"Georgia",11229,2636
2023,CALIFORNIA,"California",HAWAII,"Hawaii",8094,2145
2023,CALIFORNIA,"California",IDAHO,"Idaho",2646,1096
2023,CALIFORNIA,"California",ILLINOIS,"Illinois",21982,4192
2023,CALIFORNIA,"California",INDIANA,"Indiana",4531,1487
2023,CALIFORNIA,"California",IOWA,"Iowa",4250,1811
2023,CALIFORNIA,"California",KANSAS,"Kansas",3207,1647
2023,CALIFORNIA,"California",KENTUCKY,"Kentucky",2308,980
2023,CALIFORNIA,"California",LOUISIANA,"Louisiana",4522,3149
2023,CALIFORNIA,"California",MAINE,"Maine",1003,759
2023,CALIFORNIA,"California",MARYLAND,"Maryland",10107,2555
2023,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",10101,2157
2023,CALIFORNIA,"California",MICHIGAN,"Michigan",12054,3747
2023,CALIFORNIA,"California",MINNESOTA,"Minnesota",2705,948
2023,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",3133,1679
2023,CALIFORNIA,"California",MISSOURI,"Missouri",6400,1884
2023,CALIFORNIA,"California",MONTANA,"Montana",656,501
2023,CALIFORNIA,"California",NEBRASKA,"Nebraska",2606,1241
2023,CALIFORNIA,"California",NEVADA,"Nevada",22218,3011
2023,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1202,667
2023,CALIFORNIA,"California",NEW_JERSEY,"New Jersey",12458,3737
2023,CALIFORNIA,"California",NEW_MEXICO,"New Mexico",4784,1730
2023,CALIFORNIA,"California",NEW_YORK,"New York",35062,5747
2023,CALIFORNIA,"California",NORTH_CAROLINA,"North Carolina",8924,2421
2023,CALIFORNIA,"California",NORTH_DAKOTA,"North Dakota",10,1
2023,CALIFORNIA,"California",OHIO,"Ohio",7434,2198
2023,CALIFORNIA,"California",OKLAHOMA,"Oklahoma",2541,1230
2023,CALIFORNIA,"California",OREGON,"Oregon",22162,4146
2023,CALIFORNIA,"California",PENNSYLVANIA,"Pennsylvania",8730,1862
2023,CALIFORNIA,"California",RHODE_ISLAND,"Rhode Island",1050,615
2023,CALIFORNIA,"California",SOUTH_CAROLINA,"South Carolina",5346,1686
2023,CALIFORNIA,"California",SOUTH_DAKOTA,"South Dakota",629,458
2023,CALIFORNIA,"California",TENNESSEE,"Tennessee",5343,1931
2023,CALIFORNIA,"California",TEXAS,"Texas",38732,5272
2023,CALIFORNIA,"California",UTAH,"Utah",10939,3733
2023,CALIFORNIA,"California",VERMONT,"Vermont",1012,863
2023,CALIFORNIA,"California",VIRGINIA,"Virginia",15837,3530
2023,CALIFORNIA,"California",WASHINGTON,"Washington",32218,3972
2023,CALIFORNIA,"California",WEST_VIRGINIA,"West Virginia",1125,1062
2023,CALIFORNIA,"California",WISCONSIN,"Wisconsin",2634,1287
2023,CALIFORNIA,"California",WYOMING,"Wyoming",1166,641
2023,CALIFORNIA,"California",PUERTO_RICO,"Puerto Rico",1119,700
2023,CALIFORNIA,"California",US_ISLAND_AREA3,"U.S. Island Area3",1053,449
2023,CALIFORNIA,"California",FOREIGN_COUNTRY,"Foreign Country",313560,15421
2023,COLORADO,"Colorado",ALABAMA,"Alabama",3745,2629
2023,COLORADO,"Colorado",ALASKA,"Alaska",1452,877
2023,COLORADO,"Colorado",ARIZONA,"Arizona",12378,3945
2023,COLORADO,"Colorado",ARKANSAS,"Arkansas",1435,670
2023,COLORADO,"Colorado",CALIFORNIA,"California",26148,4836
2023,COLORADO,"Colorado",CONNECTICUT,"Connecticut",1875,875
2023,COLORADO,"Colorado",DELAWARE,"Delaware",120,199
2023,COLORADO,"Colorado",DISTRICT_OF_COLUMBIA,"District of Columbia",1319,972
2023,COLORADO,"Colorado",FLORIDA,"Florida",12786,2960
2023,COLORADO,"Colorado",GEORGIA,"Georgia",6522,1968
2023,COLORADO,"Colorado",HAWAII,"Hawaii",3347,1476
2023,COLORADO,"Colorado",IDAHO,"Idaho",3480,1682
2023,COLORADO,"Colorado",ILLINOIS,"Illinois",8941,2473
2023,COLORADO,"Colorado",INDIANA,"Indiana",2612,1002
2023,COLORADO,"Colorado",IOWA,"Iowa",3407,1276
2023,COLORADO,"Colorado",KANSAS,"Kansas",4387,1671
2023,COLORADO,"Colorado",KENTUCKY,"Kentucky",1015,695
2023,COLORADO,"Colorado",LOUISIANA,"Louisiana",2227,815
2023,COLORADO,"Colorado",MAINE,"Maine",628,455
2023,COLORADO,"Colorado",MARYLAND,"Maryland",3553,1766
2023,COLORADO,"Colorado",MASSACHUSETTS,"Massachusetts",2885,1170
2023,COLORADO,"Colorado",MICHIGAN,"Michigan",2922,1198
2023,COLORADO,"Colorado",MINNESOTA,"Minnesota",3830,1746
2023,COLORADO,"Colorado",MISSISSIPPI,"Mississippi",590,685
2023,COLORADO,"Colorado",MISSOURI,"Missouri",4858,1702
2023,COLORADO,"Colorado",MONTANA,"Montana",2294,985
2023,COLORADO,"Colorado",NEBRASKA,"Nebraska",4126,2955
2023,COLORADO,"Colorado",NEVADA,"Nevada",1896,1016
2023,COLORADO,"Colorado",NEW_HAMPSHIRE,"New Hampshire",252,269
2023,COLORADO,"Colorado",NEW_JERSEY,"New Jersey",1154,616
2023,COLORADO,"Colorado",NEW_MEXICO,"New Mexico",6030,1846
2023,COLORADO,"Colorado",NEW_YORK,"New York",6295,1563
2023,COLORADO,"Colorado",NORTH_CAROLINA,"North Carolina",10351,3078
2023,COLORADO,"Colorado",NORTH_DAKOTA,"North Dakota",582,323
2023,COLORADO,"Colorado",OHIO,"Ohio",6289,2486
2023,COLORADO,"Colorado",OKLAHOMA,"Oklahoma",2980,1512
2023,COLORADO,"Colorado",OREGON,"Oregon",3690,1584
2023,COLORADO,"Colorado",PENNSYLVANIA,"Pennsylvania",5109,1837
2023,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",1813,910
2023,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",1190,863
2023,COLORADO,"Colorado",TENNESSEE,"Tennessee",4670,2020
2023,COLORADO,"Colorado",TEXAS,"Texas",32150,6270
2023,COLORADO,"Colorado",UTAH,"Utah",4336,1969
2023,COLORADO,"Colorado",VERMONT,"Vermont",327,335
2023,COLORADO,"Colorado",VIRGINIA,"Virginia",9719,2737
2023,COLORADO,"Colorado",WASHINGTON,"Washington",6010,1983
2023,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",77,23
2023,COLORADO,"Colorado",WISCONSIN,"Wisconsin",2698,1170
2023,COLORADO,"Colorado",WYOMING,"Wyoming",2163,815
2023,COLORADO,"Colorado",PUERTO_RICO,"Puerto Rico",335,395
2023,COLORADO,"Colorado",US_ISLAND_AREA3,"U.S. Island Area3",749,773
2023,COLORADO,"Colorado",FOREIGN_COUNTRY,"Foreign Country",34826,5267
2023,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",788,1003
2023,CONNECTICUT,"Connecticut",ALASKA,"Alaska",11,27
2023,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",657,431
2023,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",80,147
2023,CONNECTICUT,"Connecticut",CALIFORNIA,"California",4972,1503
2023,CONNECTICUT,"Connecticut",COLORADO,"Colorado",591,396
2023,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",32,70
2023,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",327,287
2023,CONNECTICUT,"Connecticut",FLORIDA,"Florida",7435,2404
2023,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",2514,2458
2023,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",725,746
2023,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1522,904
2023,CONNECTICUT,"Connecticut",INDIANA,"Indiana",446,389
2023,CONNECTICUT,"Connecticut",KANSAS,"Kansas",363,318
2023,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",397,635
2023,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",357,355
2023,CONNECTICUT,"Connecticut",MAINE,"Maine",601,477
2023,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",1412,816
2023,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",13428,3633
2023,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",975,651
2023,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",681,335
2023,CONNECTICUT,"Connecticut",MISSISSIPPI,"Mississippi",364,330
2023,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",110,191
2023,CONNECTICUT,"Connecticut",MONTANA,"Montana",101,167
2023,CONNECTICUT,"Connecticut",NEBRASKA,"Nebraska",252,329
