period,source_id,source_label,destination_id,destination_label,estimate,moe
2022,CONNECTICUT,"Connecticut",NEW_MEXICO,"New Mexico",60,81
2022,CONNECTICUT,"Connecticut",NEW_YORK,"New York",50670,7824
2022,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",3897,2091
2022,CONNECTICUT,"Connecticut",OHIO,"Ohio",595,528
2022,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",1730,685
2022,CONNECTICUT,"Connecticut",OREGON,"Oregon",160,217
2022,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",2298,1584
2022,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",3977,1525
2022,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",701,581
2022,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",507,356
2022,CONNECTICUT,"Connecticut",TEXAS,"Texas",2920,1201
2022,CONNECTICUT,"Connecticut",UTAH,"Utah",347,306
2022,CONNECTICUT,"Connecticut",VERMONT,"Vermont",1414,910
2022,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",3481,1241
2022,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",1670,1013
2022,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",579,486
2022,CONNECTICUT,"Connecticut",PUERTO_RICO,"Puerto Rico",714,566
2022,CONNECTICUT,"Connecticut",FOREIGN_COUNTRY,"Foreign Country",25003,4609
2022,DELAWARE,"Delaware",ALABAMA,"Alabama",203,253
2022,DELAWARE,"Delaware",ARIZONA,"Arizona",949,742
2022,DELAWARE,"Delaware",CALIFORNIA,"California",660,417
2022,DELAWARE,"Delaware",COLORADO,"Colorado",123,162
2022,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",198,278
2022,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",202,256
2022,DELAWARE,"Delaware",FLORIDA,"Florida",1339,813
2022,DELAWARE,"Delaware",GEORGIA,"Georgia",293,226
2022,DELAWARE,"Delaware",HAWAII,"Hawaii",82,115
2022,DELAWARE,"Delaware",ILLINOIS,"Illinois",1256,904
2022,DELAWARE,"Delaware",INDIANA,"Indiana",153,181
2022,DELAWARE,"Delaware",KANSAS,"Kansas",77,
2022,DELAWARE,"Delaware",KENTUCKY,"Kentucky",58,94
2022,DELAWARE,"Delaware",MAINE,"Maine",352,368
2022,DELAWARE,"Delaware",MARYLAND,"Maryland",9709,2870
2022,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",384,282
2022,DELAWARE,"Delaware",MICHIGAN,"Michigan",462,472
2022,DELAWARE,"Delaware",MINNESOTA,"Minnesota",18,33
2022,DELAWARE,"Delaware",MISSOURI,"Missouri",768,979
2022,DELAWARE,"Delaware",NEVADA,"Nevada",437,447
2022,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",5312,1769
2022,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",159,196
2022,DELAWARE,"Delaware",NEW_YORK,"New York",4603,2616
2022,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",2250,1678
2022,DELAWARE,"Delaware",OHIO,"Ohio",182,219
2022,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",11392,2757
2022,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",1254,890
